日期,委托时间,品种,标的,交易类型,下单类型,成交数量,成交价,成交额,委托数量,委托价格,平仓盈亏,手续费,状态,最后更新时间
2017-05-17,09:35:00,股票,春秋航空(601021.XSHG),买,市价单,1400股,33.42,46788,1400股,-,0,14.04,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,建设银行(601939.XSHG),买,市价单,7700股,6.10,46970,7700股,-,0,14.09,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,1900股,23.59,44821,1900股,-,0,13.45,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,海康威视(002415.XSHE),买,市价单,1700股,27.00,45900,1700股,-,0,13.77,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,海螺水泥(600585.XSHG),买,市价单,2200股,20.93,46046,2200股,-,0,13.81,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,800股,54.65,43720,800股,-,0,13.12,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,中国动力(600482.XSHG),买,市价单,1600股,28.21,45136,1600股,-,0,13.54,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,东阿阿胶(000423.XSHE),买,市价单,700股,67.25,47075,700股,-,0,14.12,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,2500股,18.33,45825,2500股,-,0,13.75,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,长江电力(600900.XSHG),买,市价单,3200股,14.34,45888,3200股,-,0,13.77,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,华域汽车(600741.XSHG),买,市价单,2400股,19.49,46776,2400股,-,0,14.03,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,800股,58.17,46536,800股,-,0,13.96,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,3500股,13.45,47075,3500股,-,0,14.12,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1300股,35.19,45747,1300股,-,0,13.72,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,天士力(600535.XSHG),买,市价单,1100股,40.92,45012,1100股,-,0,13.5,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1300股,33.82,43966,1300股,-,0,13.19,全部成交,2017-05-17 09:35:00
2017-05-17,09:35:00,股票,贵州茅台(600519.XSHG),买,市价单,100股,430.36,43036,100股,-,0,12.91,全部成交,2017-05-17 09:35:00
2017-06-01,09:35:00,股票,东阿阿胶(000423.XSHE),卖,市价单,-700股,67.17,-47019,-700股,-,-56,61.12,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1300股,36.02,-46826,-1300股,-,1079,60.87,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-2500股,19.36,-48400,-2500股,-,2575,62.92,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,春秋航空(601021.XSHG),卖,市价单,-1400股,33.83,-47362,-1400股,-,574,61.57,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,建设银行(601939.XSHG),卖,市价单,-7700股,6.33,-48741,-7700股,-,1771,63.36,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,天士力(600535.XSHG),卖,市价单,-1100股,39.97,-43967,-1100股,-,-1045,57.16,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-3200股,14.73,-47136,-3200股,-,1248,61.28,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,华域汽车(600741.XSHG),卖,市价单,-2400股,19.88,-47712,-2400股,-,936,62.03,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-1900股,23.72,-45068,-1900股,-,247,58.59,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-1700股,26.77,-45509,-1700股,-,-391,59.16,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,海螺水泥(600585.XSHG),卖,市价单,-2200股,21.13,-46486,-2200股,-,440,60.43,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-960股,49.37,-47395.2,-960股,-,967.2,61.61,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-3500股,14.13,-49455,-3500股,-,2380,64.29,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,格力电器(000651.XSHE),卖,市价单,-1300股,33.91,-44083,-1300股,-,117,57.31,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-800股,54.46,-43568,-800股,-,-152,56.64,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,中国动力(600482.XSHG),卖,市价单,-1600股,24.54,-39264,-1600股,-,-5520,51.04,全部成交,2017-06-01 09:35:00
2017-06-01,09:35:00,股票,贵州茅台(600519.XSHG),卖,市价单,-100股,442.95,-44295,-100股,-,1259,57.58,全部成交,2017-06-01 09:35:00
2017-06-30,09:35:00,股票,春秋航空(601021.XSHG),买,市价单,1400股,33.67,47138,1400股,-,0,14.14,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,建设银行(601939.XSHG),买,市价单,7700股,6.15,47355,7700股,-,0,14.21,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,1800股,25.83,46494,1800股,-,0,13.95,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,海康威视(002415.XSHE),买,市价单,1400股,32.16,45024,1400股,-,0,13.51,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,海螺水泥(600585.XSHG),买,市价单,2100股,22.43,47103,2100股,-,0,14.13,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,1500股,29.87,44805,1500股,-,0,13.44,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,中国动力(600482.XSHG),买,市价单,1800股,25.30,45540,1800股,-,0,13.66,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,东阿阿胶(000423.XSHE),买,市价单,600股,71.69,43014,600股,-,0,12.9,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,2200股,21.45,47190,2200股,-,0,14.16,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,老板电器(002508.XSHE),买,市价单,1100股,42.93,47223,1100股,-,0,14.17,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,长江电力(600900.XSHG),买,市价单,3100股,15.17,47027,3100股,-,0,14.11,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,900股,50.38,45342,900股,-,0,13.6,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,3100股,14.95,46345,3100股,-,0,13.9,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,云南白药(000538.XSHE),买,市价单,500股,93.10,46550,500股,-,0,13.96,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1100股,42.89,47179,1100股,-,0,14.15,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1100股,40.42,44462,1100股,-,0,13.34,全部成交,2017-06-30 09:35:00
2017-06-30,09:35:00,股票,贵州茅台(600519.XSHG),买,市价单,100股,470.26,47026,100股,-,0,14.11,全部成交,2017-06-30 09:35:00
2017-08-29,09:35:00,股票,建设银行(601939.XSHG),卖,市价单,-7700股,7.03,-54131,-7700股,-,6776,70.37,全部成交,2017-08-29 09:35:00
2017-08-29,09:35:00,股票,中国动力(600482.XSHG),卖,市价单,-1800股,26.03,-46854,-1800股,-,1314,60.91,全部成交,2017-08-29 09:35:00
2017-08-29,09:35:00,股票,海螺水泥(600585.XSHG),卖,市价单,-2100股,24.03,-50463,-2100股,-,3360,65.6,全部成交,2017-08-29 09:35:00
2017-08-29,09:35:00,股票,汇川技术(300124.XSHE),买,市价单,6600股,26.41,174306,6600股,-,0,52.29,全部成交,2017-08-29 09:35:00
2017-08-29,09:35:00,股票,华域汽车(600741.XSHG),买,市价单,100股,21.70,2170,100股,-,0,5,全部成交,2017-08-29 09:35:00
2017-09-19,09:35:00,股票,春秋航空(601021.XSHG),卖,市价单,-1400股,34.84,-48776,-1400股,-,1638,63.41,全部成交,2017-09-19 09:35:00
2017-09-19,09:35:00,股票,大族激光(002008.XSHE),买,市价单,1200股,40.65,48780,1200股,-,0,14.63,全部成交,2017-09-19 09:35:00
2017-09-26,09:35:00,股票,东阿阿胶(000423.XSHE),卖,市价单,-600股,64.92,-38952,-600股,-,-3522,50.64,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1100股,42.94,-47234,-1100股,-,55,61.4,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-2200股,25.62,-56364,-2200股,-,9174,73.27,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,汇川技术(300124.XSHE),卖,市价单,-6600股,27.62,-182292,-6600股,-,7986,236.98,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,大族激光(002008.XSHE),卖,市价单,-1200股,40.91,-49092,-1200股,-,312,63.82,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,老板电器(002508.XSHE),卖,市价单,-1100股,42.40,-46640,-1100股,-,-583,60.63,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-3100股,15.24,-47244,-3100股,-,2464.5,61.42,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,华域汽车(600741.XSHG),卖,市价单,-100股,21.93,-2193,-100股,-,23,7.19,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-1800股,24.97,-44946,-1800股,-,-1548,58.43,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-1400股,31.83,-44562,-1400股,-,-462,57.93,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-900股,58.13,-52317,-900股,-,6975,68.01,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-3100股,14.63,-45353,-3100股,-,-223.2,58.96,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,云南白药(000538.XSHE),卖,市价单,-500股,88.08,-44040,-500股,-,-2110,57.25,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,格力电器(000651.XSHE),卖,市价单,-1100股,39.03,-42933,-1100股,-,451,55.81,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-1500股,33.51,-50265,-1500股,-,5460,65.34,全部成交,2017-09-26 09:35:00
2017-09-26,09:35:00,股票,贵州茅台(600519.XSHG),卖,市价单,-100股,508.68,-50868,-100股,-,4520.7,66.13,全部成交,2017-09-26 09:35:00
2017-10-10,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,1900股,25.97,49343,1900股,-,0,14.8,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,海康威视(002415.XSHE),买,市价单,1500股,32.63,48945,1500股,-,0,14.68,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,1400股,35.40,49560,1400股,-,0,14.87,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,东阿阿胶(000423.XSHE),买,市价单,700股,65.95,46165,700股,-,0,13.85,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,1700股,28.02,47634,1700股,-,0,14.29,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,中国平安(601318.XSHG),买,市价单,900股,55.24,49716,900股,-,0,14.91,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,汇川技术(300124.XSHE),买,市价单,1600股,29.54,47264,1600股,-,0,14.18,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,老板电器(002508.XSHE),买,市价单,1100股,44.42,48862,1100股,-,0,14.66,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,长江电力(600900.XSHG),买,市价单,3200股,15.26,48832,3200股,-,0,14.65,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,华域汽车(600741.XSHG),买,市价单,2100股,22.90,48090,2100股,-,0,14.43,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,700股,62.86,44002,700股,-,0,13.2,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,3200股,15.45,49440,3200股,-,0,14.83,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,云南白药(000538.XSHE),买,市价单,500股,91.35,45675,500股,-,0,13.7,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1000股,46.53,46530,1000股,-,0,13.96,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1200股,39.41,47292,1200股,-,0,14.19,全部成交,2017-10-10 09:35:00
2017-10-10,09:35:00,股票,洋河股份(002304.XSHE),买,市价单,400股,102.74,41096,400股,-,0,12.33,全部成交,2017-10-10 09:35:00
2017-10-25,09:35:00,股票,东阿阿胶(000423.XSHE),卖,市价单,-700股,68.99,-48293,-700股,-,2128,62.78,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1000股,48.85,-48850,-1000股,-,2320,63.5,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-1700股,29.49,-50133,-1700股,-,2499,65.17,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,中国平安(601318.XSHG),卖,市价单,-900股,60.26,-54234,-900股,-,4518,70.5,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,汇川技术(300124.XSHE),卖,市价单,-1600股,30.39,-48624,-1600股,-,1360,63.21,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,老板电器(002508.XSHE),卖,市价单,-1100股,46.22,-50842,-1100股,-,1980,66.09,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-3200股,16.22,-51904,-3200股,-,3072,67.48,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,华域汽车(600741.XSHG),卖,市价单,-2100股,25.88,-54348,-2100股,-,6258,70.65,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-1900股,26.16,-49704,-1900股,-,361,64.62,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-1500股,36.06,-54090,-1500股,-,5145,70.32,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-700股,64.65,-45255,-700股,-,1253,58.83,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-3200股,16.34,-52288,-3200股,-,2848,67.97,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,云南白药(000538.XSHE),卖,市价单,-500股,101.90,-50950,-500股,-,5275,66.24,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,格力电器(000651.XSHE),卖,市价单,-1200股,41.19,-49428,-1200股,-,2136,64.26,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-1400股,37.26,-52164,-1400股,-,2604,67.81,全部成交,2017-10-25 09:35:00
2017-10-25,09:35:00,股票,洋河股份(002304.XSHE),卖,市价单,-400股,117.63,-47052,-400股,-,5956,61.17,全部成交,2017-10-25 09:35:00
2018-04-19,09:35:00,股票,大族激光(002008.XSHE),买,市价单,1000股,52.30,52300,1000股,-,0,15.69,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,索菲亚(002572.XSHE),买,市价单,1500股,33.19,49785,1500股,-,0,14.94,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,2200股,22.89,50358,2200股,-,0,15.11,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,海康威视(002415.XSHE),买,市价单,1300股,39.09,50817,1300股,-,0,15.25,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,1000股,52.36,52360,1000股,-,0,15.71,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,东阿阿胶(000423.XSHE),买,市价单,800股,60.37,48296,800股,-,0,14.49,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,1800股,28.40,51120,1800股,-,0,15.34,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,老板电器(002508.XSHE),买,市价单,1600股,32.42,51872,1600股,-,0,15.56,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,长江电力(600900.XSHG),买,市价单,3200股,16.07,51424,3200股,-,0,15.43,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,华域汽车(600741.XSHG),买,市价单,2400股,21.79,52296,2400股,-,0,15.69,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,600股,82.40,49440,600股,-,0,14.83,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,3100股,16.84,52204,3100股,-,0,15.66,全部成交,2018-04-19 09:35:00
