日期,委托时间,品种,标的,交易类型,下单类型,成交数量,成交价,成交额,委托数量,委托价格,平仓盈亏,手续费,状态,最后更新时间
2018-04-19,09:35:00,股票,云南白药(000538.XSHE),买,市价单,500股,93.01,46505,500股,-,0,13.95,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1000股,49.78,49780,1000股,-,0,14.93,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,欧派家居(603833.XSHG),买,市价单,300股,132.16,39648,300股,-,0,11.89,全部成交,2018-04-19 09:35:00
2018-04-19,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1100股,45.94,50534,1100股,-,0,15.16,全部成交,2018-04-19 09:35:00
2018-06-01,09:35:00,股票,索菲亚(002572.XSHE),卖,市价单,-1500股,35.72,-53580,-1500股,-,4470,69.65,全部成交,2018-06-01 09:35:00
2018-06-01,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-780股,75.85,-59163,-780股,-,9801,76.91,全部成交,2018-06-01 09:35:00
2018-06-01,09:35:00,股票,方正证券(601901.XSHG),买,市价单,36000股,5.86,210960,36000股,-,0,63.29,全部成交,2018-06-01 09:35:00
2018-06-26,09:35:00,股票,东阿阿胶(000423.XSHE),卖,市价单,-800股,54.23,-43384,-800股,-,-4912,56.4,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1000股,52.09,-52090,-1000股,-,3510,67.72,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,方正证券(601901.XSHG),卖,市价单,-36000股,6.15,-221400,-36000股,-,10440,287.82,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-1800股,28.45,-51210,-1800股,-,1350,66.57,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,大族激光(002008.XSHE),卖,市价单,-1000股,50.81,-50810,-1000股,-,-1290,66.05,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,老板电器(002508.XSHE),卖,市价单,-1600股,32.96,-52736,-1600股,-,2064,68.56,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-3200股,16.44,-52608,-3200股,-,3360,68.39,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,华域汽车(600741.XSHG),卖,市价单,-2400股,24.64,-59136,-2400股,-,6840,76.88,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-2200股,25.68,-56496,-2200股,-,7788,73.44,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-1300股,36.70,-47710,-1300股,-,-2457,62.02,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-3100股,20.85,-64635,-3100股,-,13491.2,84.03,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,云南白药(000538.XSHE),卖,市价单,-500股,106.67,-53335,-500股,-,6830,69.34,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,欧派家居(603833.XSHG),卖,市价单,-300股,134.82,-40446,-300股,-,798,52.58,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,格力电器(000651.XSHE),卖,市价单,-1100股,47.18,-51898,-1100股,-,1364,67.47,全部成交,2018-06-26 09:35:00
2018-06-26,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-1000股,67.93,-67930,-1000股,-,16090,88.31,全部成交,2018-06-26 09:35:00
2018-11-01,09:35:00,股票,大族激光(002008.XSHE),买,市价单,1700股,32.18,54706,1700股,-,0,16.41,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,通化东宝(600867.XSHG),买,市价单,4100股,13.64,55924,4100股,-,0,16.78,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,三花智控(002050.XSHE),买,市价单,4900股,11.45,56105,4900股,-,0,16.83,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,2500股,21.96,54900,2500股,-,0,16.47,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,海康威视(002415.XSHE),买,市价单,2200股,25.19,55418,2200股,-,0,16.63,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,海螺水泥(600585.XSHG),买,市价单,1600股,34.00,54400,1600股,-,0,16.32,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,1000股,54.09,54090,1000股,-,0,16.23,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,2500股,22.38,55950,2500股,-,0,16.78,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,五粮液(000858.XSHE),买,市价单,1100股,49.06,53966,1100股,-,0,16.19,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,老板电器(002508.XSHE),买,市价单,2600股,21.33,55458,2600股,-,0,16.64,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,长江电力(600900.XSHG),买,市价单,3600股,15.65,56340,3600股,-,0,16.9,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,900股,61.97,55773,900股,-,0,16.73,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,4300股,12.98,55814,4300股,-,0,16.74,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1400股,38.37,53718,1400股,-,0,16.12,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1400股,38.99,54586,1400股,-,0,16.38,全部成交,2018-11-01 09:35:00
2018-11-01,09:35:00,股票,贵州茅台(600519.XSHG),买,市价单,100股,561.99,56199,100股,-,0,16.86,全部成交,2018-11-01 09:35:00
2018-12-04,09:35:00,股票,三花智控(002050.XSHE),卖,市价单,-4900股,14.18,-69482,-4900股,-,13377,90.33,全部成交,2018-12-04 09:35:00
2018-12-04,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-2500股,24.17,-60425,-2500股,-,4475,78.55,全部成交,2018-12-04 09:35:00
2018-12-04,09:35:00,股票,东阿阿胶(000423.XSHE),买,市价单,4600股,45.89,211094,4600股,-,0,63.33,全部成交,2018-12-04 09:35:00
2018-12-04,09:35:00,股票,宇通客车(600066.XSHG),买,市价单,200股,11.73,2346,200股,-,0,5,全部成交,2018-12-04 09:35:00
2019-01-21,09:35:00,股票,东阿阿胶(000423.XSHE),卖,市价单,-4600股,40.71,-187266,-4600股,-,-23828,243.45,全部成交,2019-01-21 09:35:00
2019-01-21,09:35:00,股票,大族激光(002008.XSHE),卖,市价单,-1700股,29.76,-50592,-1700股,-,-4114,65.77,全部成交,2019-01-21 09:35:00
2019-01-21,09:35:00,股票,三一重工(600031.XSHG),买,市价单,27600股,8.64,238464,27600股,-,0,71.54,全部成交,2019-01-21 09:35:00
2019-02-01,09:35:00,股票,通化东宝(600867.XSHG),卖,市价单,-4100股,11.33,-46453,-4100股,-,-9471,60.39,全部成交,2019-02-01 09:35:00
2019-02-01,09:35:00,股票,白云机场(600004.XSHG),买,市价单,3900股,11.81,46059,3900股,-,0,13.82,全部成交,2019-02-01 09:35:00
2019-03-26,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1400股,46.80,-65520,-1400股,-,11802,85.18,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,白云机场(600004.XSHG),卖,市价单,-3900股,14.53,-56667,-3900股,-,10608,73.67,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,五粮液(000858.XSHE),卖,市价单,-1100股,83.48,-91828,-1100股,-,37862,119.38,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,老板电器(002508.XSHE),卖,市价单,-2600股,29.27,-76102,-2600股,-,20644,98.93,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-3600股,16.97,-61092,-3600股,-,4752,79.42,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-2500股,23.98,-59950,-2500股,-,5050,77.94,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-2200股,34.36,-75592,-2200股,-,20174,98.27,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,海螺水泥(600585.XSHG),卖,市价单,-1600股,36.17,-57872,-1600股,-,3472,75.23,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-900股,72.16,-64944,-900股,-,9171,84.43,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-4300股,16.35,-70305,-4300股,-,14491,91.4,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,三一重工(600031.XSHG),卖,市价单,-27600股,12.27,-338652,-27600股,-,100188,440.25,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,格力电器(000651.XSHE),卖,市价单,-1400股,45.19,-63266,-1400股,-,9520,82.25,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-1000股,62.84,-62840,-1000股,-,8750,81.69,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,宇通客车(600066.XSHG),卖,市价单,-200股,13.98,-2796,-200股,-,450,7.8,全部成交,2019-03-26 09:35:00
2019-03-26,09:35:00,股票,贵州茅台(600519.XSHG),卖,市价单,-100股,780.83,-78083,-100股,-,21884,101.51,全部成交,2019-03-26 09:35:00
2019-04-01,09:35:00,股票,欧派家居(603833.XSHG),买,市价单,500股,130.92,65460,500股,-,0,19.64,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,2900股,24.62,71398,2900股,-,0,21.42,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,海康威视(002415.XSHE),买,市价单,2000股,35.64,71280,2000股,-,0,21.38,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,海螺水泥(600585.XSHG),买,市价单,1800股,39.45,71010,1800股,-,0,21.3,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,900股,72.14,64926,900股,-,0,19.48,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,宇通客车(600066.XSHG),买,市价单,5300股,13.51,71603,5300股,-,0,21.48,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,2400股,29.92,71808,2400股,-,0,21.54,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,中国平安(601318.XSHG),买,市价单,900股,78.88,70992,900股,-,0,21.3,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,五粮液(000858.XSHE),买,市价单,700股,94.77,66339,700股,-,0,19.9,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,老板电器(002508.XSHE),买,市价单,2100股,33.59,70539,2100股,-,0,21.16,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,长江电力(600900.XSHG),买,市价单,4200股,16.98,71316,4200股,-,0,21.39,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,1000股,67.22,67220,1000股,-,0,20.17,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,青岛海尔(600690.XSHG),买,市价单,4100股,17.49,71709,4100股,-,0,21.51,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,美的集团(000333.XSHE),买,市价单,1400股,50.42,70588,1400股,-,0,21.18,全部成交,2019-04-01 09:35:00
2019-04-01,09:35:00,股票,白云机场(600004.XSHG),买,市价单,4800股,15.01,72048,4800股,-,0,21.61,全部成交,2019-04-01 09:35:00
2019-04-24,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-1400股,52.19,-73066,-1400股,-,2478,94.99,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,伊利股份(600887.XSHG),卖,市价单,-2400股,30.86,-74064,-2400股,-,3936,96.28,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,白云机场(600004.XSHG),卖,市价单,-4800股,14.35,-68880,-4800股,-,-3168,89.54,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,中国平安(601318.XSHG),卖,市价单,-900股,86.46,-77814,-900股,-,6822,101.16,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,五粮液(000858.XSHE),卖,市价单,-700股,105.45,-73815,-700股,-,7476,95.96,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,老板电器(002508.XSHE),卖,市价单,-2100股,29.91,-62811,-2100股,-,-7728,81.65,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,长江电力(600900.XSHG),卖,市价单,-4200股,16.78,-70476,-4200股,-,-840,91.62,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,福耀玻璃(600660.XSHG),卖,市价单,-2900股,26.58,-77082,-2900股,-,5684,100.21,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,海康威视(002415.XSHE),卖,市价单,-2000股,33.12,-66240,-2000股,-,-5040,86.11,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,海螺水泥(600585.XSHG),卖,市价单,-1800股,40.75,-73350,-1800股,-,2340,95.36,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,恒瑞医药(600276.XSHG),卖,市价单,-1000股,63.32,-63320,-1000股,-,-3900,82.32,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,欧派家居(603833.XSHG),卖,市价单,-500股,121.27,-60635,-500股,-,-4825,78.83,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,青岛海尔(600690.XSHG),卖,市价单,-4100股,17.62,-72242,-4100股,-,533,93.91,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,中国国旅(601888.XSHG),卖,市价单,-900股,78.08,-70272,-900股,-,5346,91.35,全部成交,2019-04-24 09:35:00
2019-04-24,09:35:00,股票,宇通客车(600066.XSHG),卖,市价单,-5300股,15.53,-82309,-5300股,-,10706,107,全部成交,2019-04-24 09:35:00
2019-08-20,09:35:00,股票,大族激光(002008.XSHE),买,市价单,2200股,32.19,70818,2200股,-,0,21.25,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,国电南瑞(600406.XSHG),买,市价单,4000股,18.22,72880,4000股,-,0,21.86,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,三花智控(002050.XSHE),买,市价单,7000股,10.39,72730,7000股,-,0,21.82,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,福耀玻璃(600660.XSHG),买,市价单,3300股,21.63,71379,3300股,-,0,21.41,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,海螺水泥(600585.XSHG),买,市价单,1800股,39.65,71370,1800股,-,0,21.41,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,三一重工(600031.XSHG),买,市价单,5300股,13.64,72292,5300股,-,0,21.69,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,中国国旅(601888.XSHG),买,市价单,800股,91.02,72816,800股,-,0,21.84,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,宇通客车(600066.XSHG),买,市价单,5400股,13.49,72846,5400股,-,0,21.85,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,伊利股份(600887.XSHG),买,市价单,2500股,29.08,72700,2500股,-,0,21.81,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,白云机场(600004.XSHG),买,市价单,4000股,18.17,72680,4000股,-,0,21.8,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,爱尔眼科(300015.XSHE),买,市价单,2200股,32.12,70664,2200股,-,0,21.2,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,老板电器(002508.XSHE),买,市价单,2900股,24.99,72471,2900股,-,0,21.74,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,恒瑞医药(600276.XSHG),买,市价单,1000股,72.30,72300,1000股,-,0,21.69,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,海尔智家(600690.XSHG),买,市价单,4700股,15.42,72474,4700股,-,0,21.74,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,格力电器(000651.XSHE),买,市价单,1400股,52.26,73164,1400股,-,0,21.95,全部成交,2019-08-20 09:35:00
2019-08-20,09:35:00,股票,欧派家居(603833.XSHG),买,市价单,600股,112.02,67212,600股,-,0,20.16,全部成交,2019-08-20 09:35:00
2019-08-28,09:35:00,股票,大族激光(002008.XSHE),卖,市价单,-2200股,30.65,-67430,-2200股,-,-3388,87.66,全部成交,2019-08-28 09:35:00
2019-08-28,09:35:00,股票,宇通客车(600066.XSHG),卖,市价单,-5400股,14.66,-79164,-5400股,-,6318,102.91,全部成交,2019-08-28 09:35:00
2019-08-28,09:35:00,股票,三一重工(600031.XSHG),卖,市价单,-5300股,13.74,-72822,-5300股,-,530,94.67,全部成交,2019-08-28 09:35:00
2019-08-28,09:35:00,股票,美的集团(000333.XSHE),买,市价单,5900股,52.41,309219,5900股,-,0,92.77,全部成交,2019-08-28 09:35:00
2019-09-06,09:35:00,股票,美的集团(000333.XSHE),卖,市价单,-5900股,53.98,-318482,-5900股,-,9263,414.03,全部成交,2019-09-06 09:35:00
2019-09-06,09:35:00,股票,三一重工(600031.XSHG),买,市价单,21600股,14.80,319680,21600股,-,0,95.9,全部成交,2019-09-06 09:35:00
2019-11-27,09:35:00,股票,三一重工(600031.XSHG),卖,市价单,-21600股,14.79,-319464,-21600股,-,-216,415.3,全部成交,2019-11-27 09:35:00
2019-11-27,09:35:00,股票,爱尔眼科(300015.XSHE),卖,市价单,-2200股,41.12,-90464,-2200股,-,19800,117.6,全部成交,2019-11-27 09:35:00
2019-11-27,09:35:00,股票,广联达(002410.XSHE),买,市价单,8000股,34.17,273360,8000股,-,0,82.01,全部成交,2019-11-27 09:35:00
2019-11-27,09:35:00,股票,汇川技术(300124.XSHE),买,市价单,5000股,26.70,133500,5000股,-,0,40.05,全部成交,2019-11-27 09:35:00
2019-11-27,09:35:00,股票,分众传媒(002027.XSHE),买,市价单,300股,5.74,1722,300股,-,0,5,全部成交,2019-11-27 09:35:00
